No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
623,002240.SZ,盛新锂能,2008-05-23,农林牧渔,农林牧渔,149493.7565,TRUE,-0.08139534883720922,0.0038246943686729993,0.0038246943686729993,0.6843221788818176,0.7731560228854182,190.35094048550656,1336.7400824122076,0.9479,-0.00131948662239239,39.9512,-95.9072,9693.2283,-0.7303290414878398,0.1131,0.276,0.0111,3.2338,12.6392,13.9544,0.5744,1.9082,0.9082,0.1086,1.0453,11.915009908398993,0.06609808102345438,0.00032218746940909095,0.00025301841519169877,0.03120954308599156,0.29870129870129913,0.000172228746220339,0.00011013289990999178,0.02637789476043399,-0.17898193760262726,5.125362618487395e-05,5.908503534267135e-05,0.025747269945067555,-0.3315509375643586,0.00013416894191393448,3.026513629984839e-05,0.029324724997803277,0.021006681818181817,-0.38398346615019496,0.015389322033898306,-0.5487113624287288,0.0130759243697479,-0.616551263219377,0.02695682786885246,-0.20949668248016518,-0.00027170210757945616,1.2396329901555907,0.05345404430836442,0.052734007061504655,0.001440074493719537,34.67334352310363,55.0,4.9428061706370325,11.915009908398993,-0.2765055715477945,4.64257003300172,0.02251307750906387,-0.00023048392985210918,0.21489835398747908,0.7184960511355831,-0.7988290657829796,-1.1597501418357083,-0.5047037434614433,-0.14593717468509673,198419.7190188054,32.153373959302975,0.46839519772910015,0.6843221788818176,0.0038246943686729993,1336.7400824122076
624,002241.SZ,歌尔股份,2008-05-22,电子,电子,1413658.8173,TRUE,-0.0191657271702369,0.027072904624864298,0.027072904624864298,0.10695644733464532,0.20903883941636356,180.362685251229,285.79073378516875,0.3854,0.03160829681433979,65.5812,115.9341,73.4348,0.1922607634652258,8.892000000000001,25.311999999999998,3.5654,12.9963,28.0149,28.0697,0.9212,2.5624,1.5624,0.3039,0.8076,14.161691807285582,-0.02333458788106879,-5.806177571428576e-06,4.8047277493396396e-06,0.017062982652272008,0.10425531914893592,1.2724791155172413e-05,3.4828810906686735e-07,0.023417378720677916,0.11134903640256932,8.966848169491528e-06,7.515240411856576e-07,0.021966076611670236,0.16262341699535687,1.5709320128630705e-05,1.1427512620942656e-06,0.021607799729763465,0.006584142857142857,-0.5881047050607664,0.005613413793103448,-0.6488322352517055,0.004735135593220338,-0.7037761612916905,0.0054938589211618255,-0.6563114303889122,0.04391909774573046,0.7150476358167971,-0.7352562140601151,1.6855840230818255,-4.841680474283882,42.08195345180287,35.0,-1.3270466557663672,14.161691807285582,-0.09167866019491835,2.8900571500492975,0.025356605951593614,0.007580758825214459,0.1628102123982713,0.2493173406857464,-2.0135518209219496,-2.179752425619148,-2.15575150995818,0.14993387856525245,3216.5813944126417,4.396931563676899,0.5234559499310298,0.10695644733464532,0.027072904624864298,285.79073378516875
625,002242.SZ,九阳股份,2008-05-28,家电,家电,589736.25,TRUE,0.027603513174403904,0.0846740050804403,0.1001983928177792,0.4232804232804233,0.8816009873931058,-541.9320720067658,872.9352096975557,15.48,-0.004319432543939144,-11.3544,-15.9365,-6.7273,0.5193985647568062,6.6694,23.5106,4.6409,18.3242,34.59,35.0819,0.9511,1.6181,0.6181,1.2976,1.9192,13.287430682034156,-0.1311659192825112,-4.326510945454546e-05,-1.0725627980713198e-05,0.021573118886276155,0.019736842105263053,7.009174745762679e-07,-7.336440846891175e-06,0.02262445935065651,-0.1407982261640799,-3.636587394957852e-08,-3.606996672001871e-06,0.020470293318600435,-0.4415075140485836,-1.1281127099173553e-05,-1.7600048823883225e-06,0.020315035704907475,0.005169,-0.669097653139585,0.0050835254237288135,-0.6745694538524957,0.004237294117647059,-0.7287423935253932,0.0058718512396694214,-0.624103432845454,-0.007498873008186974,1.2233225381113433,-0.7903747632887637,-0.017914723620350514,-1.5449200793368263,18.274471752462063,40.0,-9.351424059886552,13.287430682034156,-0.9041043253984272,4.136433929120061,0.01912075531834067,-0.002569543142550687,0.1669825374461103,0.6614116474436839,-2.224871904933183,-2.2560663970383312,-2.0742173970054423,-0.14386481900937967,,,0.281564874868542,0.4232804232804233,0.0846740050804403,872.9352096975557
626,002243.SZ,力合科创,2008-05-28,基础化工,基础化工,201019.5758,TRUE,0.0610778443113773,0.049831320978487824,0.049831320978487824,0.3359650596337981,0.45075501464953793,-212.34127168535994,283.52787333486776,0.8584,0.004370715642478801,36.4526,-3.701,-27.3522,-0.19042194183522126,3.7664,14.8325,2.3618,11.1617,25.5696,24.3164,0.9573,1.6009,0.6009,0.1438,1.3668,12.211157574338717,-0.20891089108910865,-0.00011738191266666664,-2.9066661779601732e-05,0.021107145421712187,-0.01842751842751844,-1.1411256724138005e-06,-2.1981331168073872e-05,0.026959758177480406,-0.35564516129032264,-2.9754485508620693e-05,-1.3351003538063796e-05,0.025204308287346964,-0.4920534011443103,-1.4458415470588229e-05,-8.12266358620546e-06,0.02379983622832756,0.009339047619047618,-0.5459519978309494,0.010588086206896554,-0.4852259475334678,0.01036618103448276,-0.4960145851243034,0.010804382352941178,-0.4747100108989738,0.0005405059284093721,1.3157303783760272,-0.837613758029434,-0.26064587409521073,-1.1539357678684468,8.352924911127712,35.0,-13.873019295030716,12.211157574338717,-0.5988959311531902,3.936608788989742,0.021533473699567002,-0.0022304620612044026,0.1968089870278777,0.7334272539214421,-1.6564466750290965,-1.5668125271756401,-1.469229740291101,-0.2381905079678811,10940.631089490398,4.895609361897832,0.3706958760175579,0.3359650596337981,0.049831320978487824,283.52787333486776
627,002244.SZ,滨江集团,2008-05-29,房地产,房地产,931824.4,TRUE,0.026995305164319472,0.06991100329280825,0.08610223779716035,0.43779003589878296,0.32199896960329727,-1629.152054582234,-3010.71735640194,0.8434,-0.01315367458247097,-88.9824,-107.95,-1683.1412,-1.0379527031762223,-0.4874,14.9388,-0.0456,4.9378,51.2994,46.1324,0.0306,5.3885,4.3885,0.0705,1.3947,13.744899663898787,-0.03150525087514566,1.1092913181818156e-06,5.814178342238206e-06,0.02551934268244805,0.2369597615499255,3.835370347457626e-05,3.0171100979802593e-06,0.030060516298419587,0.12925170068027225,3.06439655630252e-05,5.446356826652311e-06,0.02918365684684585,-0.3307793067626937,3.7502830205761295e-06,5.28161682197775e-06,0.025123173516054607,0.004283772727272727,-0.7792224802511722,0.0044244406779661025,-0.7719727209293219,0.004546957983193278,-0.7656584114417626,0.006826810699588477,-0.6481591274779254,0.01575429846774859,2.103463207002126,-0.03333184733806149,0.4458063841887962,-0.9582764630537154,30.342493989352473,40.0,-1.0609131004887247,13.744899663898787,-0.6021355581413187,5.146671210314409,0.02213208558521238,0.0007106858399934975,0.218418980657361,0.6064214443494821,-2.4303132944009476,-2.394771655907757,-1.7823297415399193,-0.021011886309904384,208345.33879785737,52.34891728460785,0.7711400344468136,0.43779003589878296,0.06991100329280825,-3010.71735640194
628,002245.SZ,蔚蓝锂芯,2008-06-05,交通运输,交通运输,205500.4582,TRUE,0.14843749999999956,0.044498237869780355,0.0367615973649287,0.2587924743148469,0.8208832703989493,-387.18413119142525,-1220.3210852673724,0.4072,0.014029781259643671,78.7655,38.0323,-133.0566,0.1569976974672138,4.6229,18.1972,2.2613,10.8805,9.1015,10.7275,0.9004,2.3269,1.3269,0.1021,1.0854,12.23320354259964,-0.02539682539682531,0.00010101529909090912,-3.397895936689809e-05,0.03896236442290885,0.2404040404040404,7.30718647413793e-05,-4.54233798671294e-06,0.031111843986285127,-0.13884992987377276,1.9506070737288137e-05,5.106264517720683e-06,0.029820998855557602,-0.27045761616309505,7.542197383471072e-05,6.203970120287724e-06,0.028580715986694247,0.017164181818181815,-0.630662361333051,0.010323293103448277,-0.7778641161878422,0.007961423728813559,-0.828686652729801,0.017845599173553717,-0.6159996713402696,0.01627328454211449,0.9562276842844027,0.09977739692388354,1.5767364256606857,-2.9539180574736044,39.378539094788195,50.0,-10.233918128654963,12.23320354259964,-0.6188966235472777,4.960604506509557,0.024218729597431515,0.003532554115981743,0.24149140820416637,0.6096497965303976,-1.001195852320085,-1.5536664651224128,-0.975937252187097,-0.02143415628656213,865.2645789318303,1.2498595766617036,0.57024789590441,0.2587924743148469,0.044498237869780355,-1220.3210852673724
629,002246.SZ,北化股份,2008-06-05,基础化工,基础化工,240041.8121,TRUE,-0.16101026045777422,0.013535481233732043,0.013535481233732043,0.24339783375927954,0.7959882193743533,-383.90829224205805,71.312341338553,2.4732,0.010681209863401719,23.893,-41.7758,-76.1644,-0.3635715212034756,0.9815,5.561,0.7726,5.5255,7.9494,9.2954,2.5583,1.2438,0.2438,0.7143,2.9553,12.388568404233428,0.16187739463601525,0.00018915451213636367,4.989305926251073e-05,0.032381178124991014,0.4137529137529137,9.38316659661017e-05,4.0576833693407975e-05,0.028659669386767266,0.02362869198312234,4.714689911111112e-05,2.8438704512922997e-05,0.02751630805747574,-0.3680221012415605,2.2110703595833363e-05,1.6838738261376172e-05,0.027466227679490588,0.014952227272727272,-0.5197568646922544,0.008390169491525422,-0.7305203279164296,0.006436136752136753,-0.7932809315470105,0.014532929166666665,-0.5332240915749298,0.007603593526654963,1.9731864282401452,0.7031046950721613,0.6299795691984648,0.14625025174739315,52.623932796759014,50.0,6.735888072506505,12.388568404233428,-0.7439305727713814,4.610666352327666,0.026605286849248046,0.0013650687108628843,0.22367263852909344,0.8736787194997586,-1.1283319662998734,-1.7925432256232576,-0.9643441093334655,-0.06030372521705249,3614.620756684783,2.427815417153947,0.1960122997682888,0.24339783375927954,0.013535481233732043,71.312341338553
630,002248.SZ,华东数控,2008-06-12,机械,机械,182542.4542,TRUE,0.015686274509804088,0.008214058360884654,0.008214058360884654,0.40484190923444396,0.24631148550456908,-210.13664846522624,-234.83630883377916,0.5061,-0.0068477009907882795,0.021,-436.2417,-232.0218,-1.3950028653295128,-1.7232,2.0289,-0.6382,2.2912,25.1756,28.3263,0.2576,2.4252,1.4252,0.0856,0.8568,12.114738050704933,-0.15986394557823105,-0.00021361932504999995,-5.2818891472916064e-05,0.022751839730399136,-0.08093023255813925,-2.2759486892857158e-05,-3.807793723855823e-05,0.024268054406759866,-0.2626865671641788,0.00017959323088793106,-1.851233955334747e-05,0.03174919404219692,-0.5938287342231564,5.7670775535564847e-05,-3.895940095173594e-07,0.030772171182817477,0.02113445,-0.538353129164175,0.02286766071428572,-0.5004940269519516,0.03305787068965517,-0.27790585700717807,0.028663640167364023,-0.3738905062574297,-0.00221216370267039,1.534650720937449,-1.124614285258133,-0.4580398605696041,-1.3331488493770576,17.514687552348587,40.0,-11.97434069850319,12.114738050704933,-0.5048744417959774,5.042851633968144,0.024677768104442086,-0.00344061900133378,0.21794553069172035,0.8661498020978733,-0.887208779130796,-0.7936854375460394,-0.5324226984778951,-0.298104780445037,154482.25895668694,34.925194553956636,0.5405983835219063,0.40484190923444396,0.008214058360884654,-234.83630883377916
631,002249.SZ,大洋电机,2008-06-19,机械,机械,357158.4639,TRUE,-0.06779661016949158,0.03228785266407072,0.03228785266407072,0.3485292067475254,0.3314990386527879,1164.0925787146803,178.82421337688632,1.6026,0.00046854408072091253,-10.0551,-11.423,88.8155,-0.5348353991255015,2.5745,9.2641,1.8377,7.3525,20.5775,20.3352,0.8583,1.3514,0.3514,1.6199,3.4010000000000002,12.785934838748346,-0.049107142857143016,2.4281119090909114e-05,-2.860339048279831e-05,0.026067105364039122,0.014285714285714237,6.309386200000001e-05,-5.454693950726003e-06,0.0234028272283581,-0.06520376175548592,5.439895636752138e-05,5.015300812547285e-06,0.024227683691131045,-0.4933741080530072,-1.3091726378151264e-05,6.946347061721361e-06,0.023306923499951008,0.01655504545454545,-0.338928599994898,0.015957224137931037,-0.3628006319873366,0.010949581196581196,-0.5627644157808074,0.010055491596638653,-0.5984669491979979,-0.0006916671972142646,0.806946314772693,-0.3812492599974817,0.7686708113677363,-2.299840142730436,34.65745179716372,60.0,-7.440171338113424,12.785934838748346,-0.9349073302739149,4.147778943603317,0.02126573419210451,-0.0012404002448622275,0.18422157788964166,0.802791807341271,-1.0327973879588148,-1.1712347260008893,-1.5270776116938198,-0.15509834183817287,16230.970982228286,5.605217902345003,0.2853327051277262,0.3485292067475254,0.03228785266407072,178.82421337688632
632,002250.SZ,联化科技,2008-06-19,基础化工,基础化工,430156.7486,TRUE,0.0160160160160161,0.03871602185132273,0.03871602185132273,0.23359028264424192,0.33779219024456153,428.0093283709874,266.10682644147136,0.6209,0.018004467603045447,15.1009,47.0335,8.6543,-0.30457114169123223,5.4023,16.5745,3.5992,13.0209,30.2311,27.0937,1.1496,1.5213,0.5213,0.4551,1.5054,12.97190495287214,-0.03768844221105527,-1.0677920363636363e-05,-2.52071128499442e-06,0.019583876965345796,0.05161998901702347,1.794678508474576e-05,-3.6041850465934735e-07,0.02137541438084621,-0.0434565434565436,9.57748963247863e-06,8.027589643786051e-07,0.02097682138416339,-0.2091134361233481,-1.3072470851063829e-06,1.104317561144197e-06,0.019248473841481543,0.005349136363636364,-0.5842036355114555,0.004897457627118644,-0.6193132987904779,0.004196974358974359,-0.6737629101818483,0.005098774468085107,-0.6036646398493419,0.01596810737521629,0.6043786062974337,-0.3004289329428502,0.3330913863475825,-1.2670406385808655,21.690975551237024,40.0,-2.1736354116114516,12.97190495287214,-0.9594052741854986,3.125359931644361,0.02117224701263232,0.0023433739490946676,0.15496190059148576,0.31731722491439823,-2.158609382906008,-2.2922376496074146,-2.230321599825676,0.01879015753901744,1024.4106091945423,1.554682192560128,0.2827440246239911,0.23359028264424192,0.03871602185132273,266.10682644147136
633,002251.SZ,步步高,2008-06-19,商贸零售,商贸零售,198550.2818,TRUE,-0.012251795521757702,0.04191817572099263,0.04191817572099263,0.2812227565454597,1.3601741022850926,-139.17530158288105,960.9094285647055,1.3072,0.021881040380856743,20.0894,66.01899999999999,29.2168,0.5006500171057133,4.3864,14.9055,1.5317,6.4829,21.4227,20.6359,1.8754,2.969,1.969,0.1696,0.7439,12.198797655848242,-0.012053379250968388,5.980986047619044e-05,-1.2902665932407914e-05,0.029037512197070903,0.1412232720039781,5.876469668965516e-05,7.88137563161855e-06,0.024750182317030075,-0.013327601031814185,3.193561420512821e-05,1.056527967948671e-05,0.021591057380531558,-0.050822052092419856,3.59376833625e-05,8.841169517294172e-06,0.01881436639961995,0.019397714285714285,0.24632051280016465,0.012603120689655172,-0.1902382100564589,0.008822940170940173,-0.4331181933971654,0.0099994875,-0.35752397395001,0.0020332964930169584,0.5239182764145474,0.39356815210354057,1.3579966323567776,-1.928856960506474,35.18704022044795,45.0,-4.945328031809138,12.198797655848242,-0.587438373560105,2.7442423186405884,0.016853850899873762,0.0013785099221710517,0.17572830123806601,0.24133332206248012,-0.9079082690336078,-1.3968873837476143,-1.5738387190717413,0.12141552251374933,39833.700563524806,15.799143717230432,0.6368498096187518,0.2812227565454597,0.04191817572099263,960.9094285647055
634,002252.SZ,上海莱士,2008-06-23,医药,医药,696320.0,TRUE,-0.04996186117467583,0.028773335174826786,0.028773335174826786,0.13135426244581638,0.0814836543789316,-128.57370275160847,255.67059001608453,1.56,0.003709589115732845,21.7735,-0.7724,-11.0789,-0.043502255825825335,6.9326,21.9053,6.3012,22.5695,59.9771,58.9742,0.585,1.0887,0.0887,5.2362,8.8539,13.453564603769605,0.02277267279264894,0.00011900978363636364,-6.092349442136483e-06,0.030209483750489253,0.06978687839531973,5.629816708474575e-05,1.0837552500059542e-05,0.0205371299851234,0.06268161062681621,3.297827976470588e-05,1.25539612710566e-05,0.019388025126553965,-0.15567968941736932,1.1687681190082645e-05,9.740536628816768e-06,0.02430535515280126,0.009416,-0.5247102908797416,0.006294186440677966,-0.6822895027040671,0.004605991596638655,-0.7675042049514931,0.0064087024793388426,-0.6765090975739978,0.006338901806639006,0.523861891618665,0.5749043479313585,1.3555751112530317,-1.5613415266433464,42.68093122378369,50.0,-4.175478654713558,13.453564603769605,-0.825163907102224,3.5259339002434045,0.02218075006667251,0.0030281950094663023,0.17372932780450953,0.39639274453879314,-1.6022232692175105,-2.040826981140275,-1.9557423726046255,0.08635863319774013,1293.2260412907535,2.0620638470330586,0.0633812027625553,0.13135426244581638,0.028773335174826786,255.67059001608453
635,002253.SZ,川大智胜,2008-06-23,计算机,计算机,186475.0679,TRUE,0.007764609726195416,0.02434102753213624,0.02434102753213624,0.3574620196604111,0.08250620859219657,1315.0517387421175,173.81221503829576,1.0724,0.004963406035460944,-7.8813,-1.2048,293.0294,-0.28955632288748456,5.4523,6.8094,4.5156,6.0822,35.1267,36.3395,0.2527,1.1483,0.1483,4.3726,6.9805,12.136052824947175,-0.0008302200083024625,9.815437495454544e-05,9.20754479475287e-07,0.02808371489669343,0.04425162689804752,7.110207310169494e-05,7.90818338872395e-06,0.028426583622803397,-0.1163729809104258,2.531479206896551e-05,1.1720286469128702e-05,0.027846585234032613,-0.3481309378262618,1.813814959166667e-05,8.01705917753772e-06,0.02593137713297439,0.016843954545454547,-0.009580869889929677,0.014388864406779662,-0.153939383380716,0.01201064655172414,-0.2937778312262047,0.011892712500000001,-0.3007123156789959,0.0010714710757491128,1.222692366797999,-0.09291157122766691,0.7806734772096109,-1.7471700968745556,33.38353796559982,45.0,-4.389275074478628,12.136052824947175,-0.526574236083324,4.07351143757504,0.025563783594327826,-0.0015890007257529214,0.21031757807459867,0.7157138702460528,-1.0091792909954864,-1.22571227746365,-1.4025925599309006,-0.15718090634277557,6699.778369453944,2.7599342976685417,0.1291227279040946,0.3574620196604111,0.02434102753213624,173.81221503829576
636,002254.SZ,泰和新材,2008-06-25,基础化工,基础化工,446168.3265,TRUE,-0.014171833480956297,0.031121042181460577,0.05735523538588603,0.36894923258559625,0.3450655624568668,-840.6329395418775,0.5759573939957615,4.6784,-0.00507852111722377,6.0617,-80.3683,-147.0567,-0.7475096058061762,0.7097,12.1691,0.4532,11.0457,12.6077,25.1072,0.5472,1.1917,0.1917,0.512,2.6163,13.008451573476703,-0.1350531107738997,-6.367676363636361e-05,-1.3513012890180782e-05,0.021196698592397405,0.0251798561151082,3.7107977288135606e-05,-7.652276836062643e-06,0.026386566339019157,-0.3161367726454709,1.6100965378151389e-06,-5.680343080487601e-07,0.026719342364367706,-0.4949178357801174,-4.878915008264458e-06,1.6796347379831989e-06,0.0234577375973592,0.00892790909090909,-0.4586885531835001,0.007971457627118645,-0.5166795251347441,0.007233689075630252,-0.5614114503767416,0.007222776859504133,-0.5620730730970288,0.008069969002276283,0.8419808467299695,-1.51554186107456,-0.28175873454211214,-2.4675662530648954,18.679109903123706,45.0,-8.529246569846729,13.008451573476703,-0.9592769066049267,4.270794266541512,0.021823067158175252,-0.0011519191782768574,0.19472356600641558,0.703990411859716,-1.664547250746242,-1.817962807392992,-1.8626635042911648,-0.21000809093488268,13224.520149498592,4.281918629065887,0.1608758514384127,0.36894923258559625,0.031121042181460577,0.5759573939957615
637,002258.SZ,利尔化学,2008-07-08,基础化工,基础化工,180652.2718,TRUE,0.0062434963579605105,0.03643080151406411,0.03643080151406411,0.48016901949486224,0.48978792182984765,,,1.4943,0.008898443251654837,240.4533,549.2433,-51.3268,2.7244022072348257,1.2149,7.5871,1.4038,7.4027,21.1539,21.8547,0.851,1.1317,0.1317,1.4642,4.7629,12.104329312195578,-0.11444652908067532,-5.615278257142859e-05,-1.1597086759015522e-05,0.017982623532900675,-0.017689906347554518,-5.458390224137936e-06,-9.819989522997706e-06,0.021782545310525894,-0.210041841004184,1.742280830508474e-06,-5.47228278604915e-06,0.023021456685177254,-0.4473067915690865,-1.3435352975206619e-05,-2.541463595428655e-06,0.022118158544176165,0.005755142857142857,-0.7351009977897609,0.004473310344827586,-0.7941014712691512,0.0039165338983050855,-0.819728902038297,0.008615805785123967,-0.6034297649303527,-0.021449475887682378,1.0335954475705456,-0.5425645095844729,-0.11757723092921471,-0.8499745573105164,15.007609995666625,45.0,-9.400643025097164,12.104329312195578,-0.49408947471706477,4.020948109941116,0.021984439043228766,-0.004050238308441017,0.1674698939522721,0.6101088027916474,-2.1384253769937844,-2.405782246701208,-1.669648556476248,-0.18229331433583074,840.738973006513,1.1846313628935679,0.07468811507207286,0.48016901949486224,0.03643080151406411,
638,002261.SZ,拓维信息,2008-07-23,通信,通信,257143.1272,TRUE,-0.1295907660020985,0.017287399560208555,0.027422278407423756,0.1956258069564537,0.09284275223054712,174.57977023650673,73.8124969228461,0.36,-0.003969318394500104,-21.0087,-80.8389,-185.5176,-0.9552529182879378,0.2645,9.4867,0.8591,9.1831,51.2325,58.6177,0.317,1.1057,0.1057,7.2942,10.4293,12.45738812403275,-0.1345794392523364,-0.00025696609813636375,-0.0001756650494171752,0.02893894982691512,-0.03792207792207802,0.000478966677101695,-7.112573706079858e-05,0.03787118847874068,0.24797843665768185,0.0006781973658695653,2.5238811824432553e-05,0.040482443912038056,-0.13303325720988468,0.0003493339855504202,7.853384247844271e-05,0.03300979433224878,0.058805500000000004,0.9367505504479625,0.0780226440677966,1.5696643825103185,0.06802481739130434,1.2403874216991744,0.03838024369747899,0.26404771845183506,0.002529612859560864,0.553125707012669,-1.826481451093045,0.0966698241495983,-3.8463025504852864,15.573459277218928,55.0,-12.343809163195765,12.45738812403275,-0.790346000890961,4.0114268415809216,0.02844306444348272,0.003545494243978118,0.2849341333881157,0.40532612647682487,0.19490784511189135,0.47891126917855836,-0.2631642917507869,0.11445261188730417,3174.9954855114656,3.449064071066169,0.1309592415535048,0.1956258069564537,0.017287399560208555,73.8124969228461
639,002262.SZ,恩华药业,2008-07-23,医药,医药,416988.0,TRUE,0.008152173913043459,0.025335762188401792,0.025335762188401792,0.13249771441442634,0.380705828606236,93.78526578702504,194.43295447351002,0.2806,0.010176924432746004,17.232,51.7836,31.2086,0.31815709735063336,3.3932,19.1215,1.7114,11.7194,37.8719,37.7611,1.5504,1.9669,0.9669,0.4997,1.4682,12.940812723388456,-0.057641459545214165,-8.929419636363642e-06,-3.5027314787607753e-06,0.024481634948888956,-0.051623203831825504,5.0917152542373454e-08,-7.935123980722711e-07,0.02406344786590357,-0.08191653786707886,2.7260894621848727e-06,-2.01545594060969e-07,0.020983608034777817,-0.14639486731909654,2.6395279098765435e-05,8.278296535286727e-07,0.020003071536955866,0.0042942272727272725,-0.6387529649786439,0.002666661016949152,-0.7756701439865554,0.0019964369747899158,-0.8320519870174866,0.0043833621399176955,-0.6312545946212891,0.007161233960376462,0.032660196188315754,-0.4265959980052614,0.06954562781242209,-0.9922832516353669,23.853640636701613,45.0,-4.557870494349521,12.940812723388456,-0.9582311730951267,2.995326701042273,0.02146965484693286,0.001724399414242561,0.16706963394849977,0.23425037134573468,-2.3861550353771084,-2.918932468296411,-2.249909150471234,0.03527488604782293,884.0797136778145,1.6739581861691903,0.26003899197299346,0.13249771441442634,0.025335762188401792,194.43295447351002
640,002263.SZ,大东南,2008-07-28,基础化工,基础化工,161805.6851,TRUE,0.15213946117274155,0.021199600599524707,0.02076390402923558,0.726427429899753,0.3636495872577185,2347.167996642511,218.54582405441644,1.2487,-0.0007924918735051711,-0.3183,-36.9087,-74.0327,-0.38181948014852907,0.8657,2.9074,0.7219,4.1094,11.9173,15.3115,0.3008,1.2889,0.2889,2.2006,3.3542,11.994151419577634,-0.06646525679758307,-4.0097988454545454e-05,-2.5763858699600887e-05,0.025299316706383936,0.11151079136690667,0.00015530974667796613,-1.140879692171733e-05,0.030520571987273374,-0.28139534883720896,2.7727228717948732e-05,8.084208417294639e-06,0.028087711938964435,-0.4635992403599354,8.764554302074692e-05,9.879066014698534e-06,0.027878167532944923,0.026483590909090905,-0.36882099992742956,0.032274898305084745,-0.23079773775486978,0.024722735042735047,-0.41078718377362766,0.027214485477178422,-0.35140171172638746,0.006623124518355504,1.189064028398141,-0.21883371440810606,0.08609452946944883,-0.6098564877551098,23.461308783589995,65.0,-7.712984394833099,11.994151419577634,-0.37238590165722524,3.855924299716611,0.025085051565551405,-0.0012131561832850386,0.21631106254298013,0.8250851584894555,-0.5690519122187966,-0.3656888358688511,-0.5541601971372496,-0.22167255594724963,69250.67623631965,9.49986267914397,0.2241592199393428,0.726427429899753,0.021199600599524707,218.54582405441644
641,002264.SZ,新华都,2008-07-31,商贸零售,商贸零售,122767.692,TRUE,-0.02915755337804227,0.03974625987694558,0.03974625987694558,0.31488128975376284,1.546072974644403,1572.7364263838008,1317.5215081930596,0.4359,0.045242906033505705,21.1672,299.5509,62.1353,0.7727812995245642,3.5796,12.6227,1.2006,6.5394,20.8092,20.3344,2.4634,2.4327,1.4327,0.5549,1.2013,11.718049165617218,-0.08687943262411335,1.223596981818192e-05,-8.223594788630425e-05,0.023498465999036006,-0.11053540587219324,8.745757903389837e-05,-2.5313533513423882e-05,0.021960956434878158,-0.07374100719424438,0.0002146433895762712,5.460330694580706e-06,0.02396536658657616,-0.14313138434827188,0.00022552609570292888,2.1843572796492797e-05,0.02259853670979893,0.04725636363636363,0.07165524898544207,0.05508872881355931,0.24927355492834136,0.06542533898305085,0.48368182700977536,0.05195830125523012,0.1782833460695561,0.0025603133327335055,0.5190644715946721,-0.9834962171676196,0.05233121352934947,-2.071654861393938,27.4502572057892,40.0,-10.173112981293324,11.718049165617218,-0.007510757580317633,3.4439784913506344,0.020455767563094973,0.0016923452376970136,0.17735101373160297,0.2454251318863814,0.005273596934426861,0.1470669641440563,0.04911398515251691,0.03775850817234586,,,0.17307076016072853,0.31488128975376284,0.03974625987694558,1317.5215081930596
642,002265.SZ,西仪股份,2008-08-06,汽车,汽车,198608.2,TRUE,0.04311543810848417,0.00027884789530488463,0.0051812961426804605,0.27145881969705193,0.18808305747818238,-213.39972555225796,-102.8812309847623,0.1571,-0.000616972966234454,-32.7289,-82.1362,-176.3352,-0.8094877444230241,0.2767,-2.5871,0.1839,-1.4619,15.3085,10.3018,0.4739,1.4262,0.4262,0.4205,1.9509,12.199089318764003,0.021897810218978183,4.33264708571429e-05,-2.991911195977526e-05,0.04542941836483207,0.25000000000000044,3.307434065517243e-05,-1.4222314808706827e-05,0.03375988926224638,-0.0813648293963255,1.579618662068965e-05,-2.2737465059382753e-06,0.029390844223987758,-0.4580820199106159,-1.4949508242677831e-05,1.502824855909326e-06,0.02631155318317849,0.01706576190476191,-0.5674974199163283,0.008225310344827586,-0.7915435615485649,0.005492793103448275,-0.8607945427596588,0.011813644351464436,-0.7006033665116608,0.013076211580429684,1.7480742845888146,-0.009665427625916045,0.33773844330304925,-0.6948077418579306,17.230783233972936,45.0,-12.319158263919327,12.199089318764003,-0.5877107633151514,4.979379877912163,0.027169684499788207,0.000540845400279945,0.24691162553469415,0.8076276404477677,-1.0339341227715981,-1.832084132773167,-1.173203999573916,-0.09932400831671911,3501.528710840029,2.2641341576675247,0.27703199467483886,0.27145881969705193,0.00027884789530488463,-102.8812309847623
